Country,State,Year,City,Investment,Central_assistance_sanctioned,Central_assistance_released,Houses_sanctioned,Houses_grounded,Houses_completed,Grounding_rate,Completion_rate,Grounded_completion_rate,Investment_per_house,Assistance_release_rate
India,Haryana,"Calendar Year (Jan - Dec), 2025","Thanesar, Municipality",187.27,36.48,31.59,1868.0,1593.0,1475.0,0.8527837259100642,0.7896145610278372,0.9259259259259259,0.10025160599571735,0.8659539473684211
India,Haryana,"Calendar Year (Jan - Dec), 2025","Tohana, Municipality",47.22,17.73,8.56,1145.0,901.0,583.0,0.7868995633187773,0.509170305676856,0.6470588235294118,0.04124017467248908,0.48279751833051326
India,Haryana,"Calendar Year (Jan - Dec), 2025","Uchana, Municipality",32.81,12.99,6.47,863.0,647.0,267.0,0.7497103128621089,0.3093858632676709,0.4126738794435858,0.038018539976825035,0.49807544264819087
India,Haryana,"Calendar Year (Jan - Dec), 2025","Uklana Mandi, Municipality",41.32,17.73,10.03,1180.0,964.0,644.0,0.8169491525423729,0.5457627118644067,0.6680497925311203,0.03501694915254237,0.5657078398195149
India,Haryana,"Calendar Year (Jan - Dec), 2025","Yamunanagar, Municipal Corporation",283.24,121.94,82.2,4983.0,3161.0,2027.0,0.6343568131647602,0.40678306241220147,0.6412527681113571,0.05684126028496889,0.6741020173855995
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Amb, Town Panchayat",12.43,4.11,2.74,253.0,217.0,190.0,0.857707509881423,0.7509881422924901,0.8755760368663594,0.049130434782608694,0.6666666666666666
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025",Amb-Gagret Planning Area,0.5,0.09,0.09,4.0,4.0,4.0,1.0,1.0,1.0,0.125,1.0
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025",Anni Nagar Panchayat,1.56,0.38,0.31,25.0,25.0,12.0,1.0,0.48,0.48,0.062400000000000004,0.8157894736842105
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Arki, Town Panchayat",3.69,0.93,0.91,55.0,55.0,51.0,1.0,0.9272727272727272,0.9272727272727272,0.06709090909090909,0.978494623655914
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Baddi, Municipality",73.22,13.63,13.58,611.0,611.0,610.0,1.0,0.9983633387888707,0.9983633387888707,0.11983633387888706,0.9963316214233309
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Baijnath-Paprola, Town Panchayat",41.03,10.83,9.06,699.0,657.0,539.0,0.9399141630901288,0.771101573676681,0.8203957382039574,0.058698140200286124,0.8365650969529086
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Banjar, Town Panchayat",0.68,0.14,0.14,9.0,9.0,9.0,1.0,1.0,1.0,0.07555555555555556,1.0
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Bhota, Town Panchayat",3.34,0.87,0.62,49.0,40.0,39.0,0.8163265306122449,0.7959183673469388,0.975,0.06816326530612245,0.7126436781609196
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Bhuntar, Town Panchayat",1.48,0.35,0.29,21.0,19.0,19.0,0.9047619047619048,0.9047619047619048,1.0,0.07047619047619047,0.8285714285714285
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Bilaspur, Municipality",40.21,13.87,13.16,805.0,789.0,771.0,0.9801242236024845,0.9577639751552796,0.9771863117870723,0.049950310559006214,0.9488103821196828
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Cantonment Board, Dalhousie",0.07,0.03,0.03,1.0,1.0,1.0,1.0,1.0,1.0,0.07,1.0
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Cantonment Board, Kasauli",0.96,0.15,0.15,7.0,7.0,7.0,1.0,1.0,1.0,0.13714285714285715,1.0
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Cantonment Board, Sabathu",0.24,0.04,0.04,2.0,2.0,2.0,1.0,1.0,1.0,0.12,1.0
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Chamba, Municipality",20.93,6.27,6.78,400.0,379.0,336.0,0.9475,0.84,0.8865435356200527,0.052324999999999997,1.0813397129186604
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Chaupal, Town Panchayat",2.95,0.83,0.72,54.0,51.0,42.0,0.9444444444444444,0.7777777777777778,0.8235294117647058,0.05462962962962963,0.8674698795180723
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Chirgaon, Town Panchayat",3.51,0.95,0.71,63.0,62.0,44.0,0.9841269841269841,0.6984126984126984,0.7096774193548387,0.05571428571428571,0.7473684210526316
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Chowari, Town Panchayat",12.03,3.32,2.27,202.0,165.0,141.0,0.8168316831683168,0.698019801980198,0.8545454545454545,0.05955445544554455,0.6837349397590362
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Dalhousie, Municipality",1.24,0.39,0.06,19.0,6.0,2.0,0.3157894736842105,0.10526315789473684,0.3333333333333333,0.06526315789473684,0.15384615384615383
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Daulatpur, Town Panchayat",11.85,3.48,3.09,226.0,217.0,215.0,0.9601769911504425,0.9513274336283186,0.9907834101382489,0.05243362831858407,0.8879310344827586
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Dehra, Municipality",8.55,2.04,1.91,128.0,128.0,112.0,1.0,0.875,0.875,0.066796875,0.9362745098039215
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Dera Gopipur, Municipality",1.04,0.34,0.05,15.0,2.0,2.0,0.13333333333333333,0.13333333333333333,1.0,0.06933333333333333,0.14705882352941177
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Dharmsala, Municipal Corporation",30.38,9.97,16.11,623.0,551.0,488.0,0.884430176565008,0.78330658105939,0.8856624319419237,0.04876404494382022,1.6158475426278835
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Gagret, Town Panchayat",5.89,1.68,1.51,108.0,104.0,104.0,0.9629629629629629,0.9629629629629629,1.0,0.05453703703703704,0.8988095238095238
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025",Ghumarwin Planning Area,0.12,0.04,0.04,2.0,2.0,2.0,1.0,1.0,1.0,0.06,1.0
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Ghumarwin, Municipality",8.8,2.6,1.95,165.0,149.0,140.0,0.9030303030303031,0.8484848484848485,0.9395973154362416,0.05333333333333334,0.75
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Hamirpur, Municipality",8.11,2.56,1.47,142.0,95.0,91.0,0.6690140845070423,0.6408450704225352,0.9578947368421052,0.057112676056338026,0.57421875
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Jawalamukhi, Municipality",6.17,1.65,1.28,104.0,92.0,84.0,0.8846153846153846,0.8076923076923077,0.9130434782608695,0.059326923076923076,0.7757575757575759
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Jawali, Town Panchayat",39.01,10.34,8.6,668.0,627.0,579.0,0.938622754491018,0.8667664670658682,0.9234449760765551,0.05839820359281437,0.8317214700193424
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Jogindarnagar, Municipality",9.16,2.46,2.09,158.0,147.0,132.0,0.930379746835443,0.8354430379746836,0.8979591836734694,0.057974683544303796,0.8495934959349593
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Jubbal, Town Panchayat",1.05,0.28,0.28,14.0,14.0,13.0,1.0,0.9285714285714286,0.9285714285714286,0.075,1.0
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Kandaghat, Town Panchayat",0.2,0.07,,3.0,,,,,,0.06666666666666667,
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Kangra, Municipality",14.99,4.01,3.43,249.0,235.0,207.0,0.9437751004016064,0.8313253012048193,0.8808510638297873,0.06020080321285141,0.8553615960099752
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Karsog, Town Panchayat",5.45,1.5,0.85,91.0,75.0,48.0,0.8241758241758241,0.5274725274725275,0.64,0.05989010989010989,0.5666666666666667
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025",Kasauli Special Area,1.41,0.26,0.26,11.0,11.0,11.0,1.0,1.0,1.0,0.12818181818181817,1.0
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Kotkhai, Town Panchayat",0.43,0.08,0.08,5.0,5.0,4.0,1.0,0.8,0.8,0.086,1.0
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Kullu, Municipality",13.71,3.59,3.23,229.0,214.0,212.0,0.9344978165938864,0.925764192139738,0.9906542056074766,0.059868995633187774,0.8997214484679666
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Manali, Municipality",1.35,0.15,0.15,7.0,7.0,7.0,1.0,1.0,1.0,0.19285714285714287,1.0
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Mandi, Municipal Corporation",24.26,7.29,5.89,452.0,394.0,316.0,0.8716814159292036,0.6991150442477876,0.8020304568527918,0.05367256637168142,0.8079561042524005
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Mehatpur Basdehra, Municipality",12.18,3.8,3.29,244.0,231.0,231.0,0.9467213114754098,0.9467213114754098,1.0,0.049918032786885246,0.8657894736842106
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025",Nadaun Planning Area,0.53,0.14,0.14,6.0,6.0,6.0,1.0,1.0,1.0,0.08833333333333333,1.0
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Nadaun, Town Panchayat",5.89,1.56,1.34,100.0,93.0,91.0,0.93,0.91,0.978494623655914,0.058899999999999994,0.858974358974359
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Nagrota Bagwan, Municipality",9.93,2.45,2.12,155.0,144.0,134.0,0.9290322580645162,0.864516129032258,0.9305555555555556,0.06406451612903226,0.8653061224489795
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Nahan, Municipality",25.66,7.19,6.14,437.0,418.0,391.0,0.9565217391304348,0.8947368421052632,0.9354066985645934,0.058718535469107554,0.8539638386648122
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Naina Devi, Municipality",2.11,0.8,0.57,50.0,44.0,44.0,0.88,0.88,1.0,0.042199999999999994,0.7124999999999999
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Nalagarh, Municipality",18.5,5.42,4.84,317.0,317.0,303.0,1.0,0.9558359621451105,0.9558359621451105,0.0583596214511041,0.8929889298892989
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Narkanda, Town Panchayat",0.75,0.23,0.13,13.0,9.0,9.0,0.6923076923076923,0.6923076923076923,1.0,0.057692307692307696,0.5652173913043478
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Nerchowk, Municipality",23.63,6.48,4.49,412.0,373.0,290.0,0.9053398058252428,0.7038834951456311,0.7774798927613941,0.05735436893203883,0.6929012345679012
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Nerwa, Town Panchayat",2.3,0.85,0.47,51.0,39.0,35.0,0.7647058823529411,0.6862745098039216,0.8974358974358975,0.045098039215686274,0.5529411764705883
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Nirmand, Town Panchayat",6.12,1.48,1.15,98.0,96.0,64.0,0.9795918367346939,0.6530612244897959,0.6666666666666666,0.062448979591836734,0.777027027027027
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Nurpur, Municipality",13.13,3.56,2.87,224.0,203.0,167.0,0.90625,0.7455357142857143,0.8226600985221675,0.058616071428571434,0.8061797752808989
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Palampur, Municipal Corporation",32.46,8.82,5.43,545.0,469.0,245.0,0.8605504587155963,0.44954128440366975,0.5223880597014925,0.059559633027522936,0.6156462585034013
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Paonta Sahib, Municipality",31.23,6.27,5.34,333.0,313.0,270.0,0.93993993993994,0.8108108108108109,0.8626198083067093,0.09378378378378378,0.8516746411483254
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Parwanoo, Municipality",3.65,0.78,0.78,32.0,32.0,32.0,1.0,1.0,1.0,0.1140625,1.0
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Rajgarh, Town Panchayat",7.42,2.01,1.77,118.0,112.0,103.0,0.9491525423728814,0.8728813559322034,0.9196428571428571,0.06288135593220338,0.8805970149253732
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Rampur, Municipality",4.01,0.96,0.89,53.0,52.0,51.0,0.9811320754716981,0.9622641509433962,0.9807692307692307,0.07566037735849056,0.9270833333333334
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Rawalsar, Town Panchayat",2.87,0.76,0.63,47.0,41.0,41.0,0.8723404255319149,0.8723404255319149,1.0,0.06106382978723404,0.8289473684210527
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Rohru, Municipality",6.0,1.73,1.6,90.0,90.0,82.0,1.0,0.9111111111111111,0.9111111111111111,0.06666666666666667,0.9248554913294799
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025",Sangrah Planning Area,0.16,0.03,0.03,1.0,1.0,1.0,1.0,1.0,1.0,0.16,1.0
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Santokhgarh, Municipality",17.21,5.56,4.35,353.0,323.0,318.0,0.9150141643059491,0.9008498583569405,0.9845201238390093,0.04875354107648725,0.7823741007194245
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Sarkaghat, Municipality",9.14,2.51,1.82,154.0,132.0,104.0,0.8571428571428571,0.6753246753246753,0.7878787878787878,0.059350649350649355,0.7250996015936256
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Shahpur, Town Panchayat",7.0,1.91,1.14,118.0,99.0,46.0,0.8389830508474576,0.3898305084745763,0.46464646464646464,0.059322033898305086,0.5968586387434555
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Shimla, Municipal Corporation",137.72,22.53,25.71,798.0,797.0,795.0,0.9987468671679198,0.9962406015037594,0.9974905897114178,0.17258145363408522,1.141145139813582
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Solan, Municipal Corporation",40.16,6.99,6.3,343.0,329.0,321.0,0.9591836734693877,0.9358600583090378,0.9756838905775076,0.11708454810495626,0.9012875536480686
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Sundarnagar, Municipality",13.0,3.1,2.51,176.0,162.0,147.0,0.9204545454545454,0.8352272727272727,0.9074074074074074,0.07386363636363637,0.8096774193548386
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Suni, Town Panchayat",6.26,1.57,1.15,87.0,73.0,59.0,0.8390804597701149,0.6781609195402298,0.8082191780821918,0.07195402298850574,0.732484076433121
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Tahliwal, Town Panchayat",16.93,6.1,5.19,402.0,395.0,391.0,0.9825870646766169,0.972636815920398,0.9898734177215189,0.04211442786069652,0.8508196721311476
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Talai, Town Panchayat",5.55,1.76,1.61,117.0,117.0,113.0,1.0,0.9658119658119658,0.9658119658119658,0.047435897435897434,0.9147727272727273
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Theog, Municipality",5.41,1.11,1.09,57.0,57.0,57.0,1.0,1.0,1.0,0.09491228070175439,0.9819819819819819
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Tira Sujanpur, Municipality",16.63,4.42,3.67,283.0,259.0,246.0,0.9151943462897526,0.8692579505300353,0.9498069498069498,0.05876325088339222,0.830316742081448
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025","Una, Municipality",28.2,12.52,9.11,760.0,643.0,642.0,0.8460526315789474,0.8447368421052631,0.9984447900466563,0.03710526315789474,0.7276357827476038
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2025",Yol Cantonment Board,0.42,0.07,0.07,3.0,3.0,3.0,1.0,1.0,1.0,0.13999999999999999,1.0
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Achhabal, Municipality",15.48,4.07,2.65,270.0,270.0,217.0,1.0,0.8037037037037037,0.8037037037037037,0.05733333333333333,0.651105651105651
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Aishmuquam, Municipality",16.92,4.52,3.79,298.0,298.0,237.0,1.0,0.7953020134228188,0.7953020134228188,0.05677852348993289,0.8384955752212391
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Akhnoor, Municipality",6.2,1.91,1.74,115.0,115.0,107.0,1.0,0.9304347826086956,0.9304347826086956,0.05391304347826087,0.9109947643979058
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Anantnag, Municipality",51.61,13.57,10.39,898.0,898.0,768.0,1.0,0.8552338530066815,0.8552338530066815,0.05747216035634744,0.7656595431098011
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Arnia, Municipality",12.46,4.13,2.76,274.0,274.0,241.0,1.0,0.8795620437956204,0.8795620437956204,0.04547445255474453,0.6682808716707022
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Awantipora, Municipality",7.99,2.13,1.47,139.0,139.0,132.0,1.0,0.9496402877697842,0.9496402877697842,0.05748201438848921,0.6901408450704225
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Badgam, Municipality",74.87,19.86,10.88,1302.0,1302.0,752.0,1.0,0.5775729646697388,0.5775729646697388,0.057503840245775734,0.5478348439073515
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Bandipore, Municipality",82.77,22.01,13.92,1436.0,1436.0,1128.0,1.0,0.7855153203342619,0.7855153203342619,0.05763927576601671,0.6324398000908678
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Banihal, Municipality",13.52,3.48,2.76,231.0,231.0,195.0,1.0,0.8441558441558441,0.8441558441558441,0.058528138528138526,0.793103448275862
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Baramula, Municipality",92.26,27.13,20.62,1725.0,1725.0,1313.0,1.0,0.7611594202898551,0.7611594202898551,0.05348405797101449,0.7600442314780687
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Bari Brahamana, Municipality",9.46,3.25,1.99,212.0,212.0,170.0,1.0,0.8018867924528302,0.8018867924528302,0.044622641509433965,0.6123076923076923
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Bashohli, Municipality",9.12,3.08,2.29,201.0,201.0,158.0,1.0,0.7860696517412935,0.7860696517412935,0.045373134328358204,0.7435064935064934
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Batote, Municipality",11.37,3.01,2.27,196.0,196.0,141.0,1.0,0.7193877551020408,0.7193877551020408,0.05801020408163265,0.7541528239202658
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Beerwah, Municipality",17.79,4.74,3.3,310.0,310.0,240.0,1.0,0.7741935483870968,0.7741935483870968,0.05738709677419355,0.6962025316455696
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Bhaderwah, Municipality",35.7,9.23,7.39,592.0,592.0,485.0,1.0,0.8192567567567568,0.8192567567567568,0.060304054054054056,0.8006500541711808
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Bijbehara, Municipality",29.42,7.85,5.32,507.0,507.0,423.0,1.0,0.834319526627219,0.834319526627219,0.0580276134122288,0.6777070063694268
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Billawar, Municipality",15.04,4.88,3.56,322.0,322.0,249.0,1.0,0.7732919254658385,0.7732919254658385,0.04670807453416149,0.7295081967213115
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Bishna, Municipality",19.31,6.63,4.4,434.0,434.0,359.0,1.0,0.8271889400921659,0.8271889400921659,0.044493087557603686,0.6636500754147814
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Cantonment Board, Badami Bagh",0.48,0.09,0.09,4.0,4.0,4.0,1.0,1.0,1.0,0.12,1.0
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Cantonment Board, Jammu",2.68,0.76,0.55,46.0,46.0,37.0,1.0,0.8043478260869565,0.8043478260869565,0.058260869565217394,0.7236842105263158
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Chadura, Municipality",9.32,2.66,2.19,161.0,160.0,130.0,0.9937888198757764,0.8074534161490683,0.8125,0.05788819875776398,0.8233082706766917
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2025","Charar-I-Sharief, Municipality",20.11,5.39,4.18,350.0,350.0,247.0,1.0,0.7057142857142857,0.7057142857142857,0.05745714285714285,0.7755102040816326
